edition_ID,City_ID,Language,State,Month,Copies Sold,copies_returned,Net_Circulation
ED1009,C009,Hindi,gujarat,May-21,???284209,8863,275346
ED1001,C001,hindi,Uttar pradesh,Feb-21,179246,7859,171387
ED1001,C001,hindi,Uttar pradesh,Aug-20,198483,13054,185429
ED1005,C005,Hindi,Rajasthan,Mar-20,445242,18829,426413
ED1007,C007,Hindi,Jharkhand,May-19,245193,11188,234005
ED1003,C003,Hindi,Madhya_Pradesh,24-Dec,211342,16081,195261
ED1007,C007,Hindi,Jharkhand,24-Dec,188572,8788,179784
ED1006,C006,english,maharashtra,24-Dec,311533,22068,289465
ED1010,C010,Hindi,Uttar-Pradesh,24-Dec,374180,26217,347963
ED1004,C004,Hindi,bihar,24-Dec,206311,10875,195436
ED1008,C008,Hindi,Uttar Pradesh,24-Dec,285163,11104,274059
ED1005,C005,Hindi,Rajasthan,24-Dec,383036,20697,362339
ED1002,C002,ENGLISH,Delhi,24-Dec,281237,12155,269082
ED1009,C009,Hindi,gujarat,24-Dec,242429,10060,232369
ED1001,C001,hindi,Uttar pradesh,24-Dec,???152122,7049,145073
ED1006,C006,english,maharashtra,24-Nov,304809,13930,290879
ED1001,C001,hindi,Uttar pradesh,24-Nov,146927,7829,139098
ED1004,C004,Hindi,bihar,24-Nov,195545,11170,184375
ED1002,C002,ENGLISH,Delhi,24-Nov,290649,15885,274764
ED1010,C010,Hindi,Uttar-Pradesh,24-Nov,358044,15164,342880
ED1005,C005,Hindi,Rajasthan,24-Nov,353118,14665,338453
ED1008,C008,Hindi,Uttar Pradesh,24-Nov,299971,20533,279438
ED1007,C007,Hindi,Jharkhand,24-Nov,186877,6163,180714
ED1009,C009,Hindi,gujarat,24-Nov,???247679,19108,228571
ED1003,C003,Hindi,Madhya_Pradesh,24-Nov,216889,7440,209449
ED1003,C003,Hindi,Madhya_Pradesh,24-Oct,207963,9464,198499
ED1005,C005,Hindi,Rajasthan,24-Oct,363181,14806,348375
ED1001,C001,hindi,Uttar pradesh,24-Oct,161378,10424,150954
ED1007,C007,Hindi,Jharkhand,24-Oct,181025,11340,169685
ED1009,C009,Hindi,gujarat,24-Oct,247205,10947,236258
ED1006,C006,english,maharashtra,24-Oct,303020,9716,293304
ED1002,C002,ENGLISH,Delhi,24-Oct,287361,21671,265690
ED1004,C004,Hindi,bihar,24-Oct,202115,16068,186047
ED1008,C008,Hindi,Uttar Pradesh,24-Oct,281599,12239,269360
ED1010,C010,Hindi,Uttar-Pradesh,24-Oct,372642,20339,352303
ED1010,C010,Hindi,Uttar-Pradesh,24-Sep,364199,26695,337504
ED1009,C009,Hindi,gujarat,24-Sep,234482,17217,217265
ED1005,C005,Hindi,Rajasthan,24-Sep,351552,20359,331193
ED1003,C003,Hindi,Madhya_Pradesh,24-Sep,212229,11973,200256
ED1002,C002,ENGLISH,Delhi,24-Sep,???292026,19106,272920
ED1004,C004,Hindi,bihar,24-Sep,197044,9743,187301
ED1001,C001,hindi,Uttar pradesh,24-Sep,156904,6338,150566
ED1008,C008,Hindi,Uttar Pradesh,24-Sep,278845,9840,269005
ED1006,C006,english,maharashtra,24-Sep,307852,21945,285907
ED1007,C007,Hindi,Jharkhand,24-Sep,191781,7657,184124
ED1008,C008,Hindi,Uttar Pradesh,24-Aug,283139,21735,261404
ED1003,C003,Hindi,Madhya_Pradesh,24-Aug,215145,13945,201200
ED1010,C010,Hindi,Uttar-Pradesh,24-Aug,375754,12602,363152
ED1007,C007,Hindi,Jharkhand,24-Aug,192417,7528,184889
ED1005,C005,Hindi,Rajasthan,24-Aug,358432,16536,341896
ED1009,C009,Hindi,gujarat,24-Aug,231195,7247,223948
ED1004,C004,Hindi,bihar,24-Aug,190879,7143,183736
ED1001,C001,hindi,Uttar pradesh,24-Aug,151526,6891,144635
ED1002,C002,ENGLISH,Delhi,24-Aug,292105,10297,281808
ED1006,C006,english,maharashtra,24-Aug,319995,10479,309516
ED1003,C003,Hindi,Madhya_Pradesh,24-Jul,211625,15649,195976
ED1010,C010,Hindi,Uttar-Pradesh,24-Jul,377974,24863,353111
ED1006,C006,english,maharashtra,24-Jul,318741,21801,296940
ED1001,C001,hindi,Uttar pradesh,24-Jul,160376,6900,153476
ED1005,C005,Hindi,Rajasthan,24-Jul,348448,15182,333266
ED1008,C008,Hindi,Uttar Pradesh,24-Jul,281380,19064,262316
ED1009,C009,Hindi,gujarat,24-Jul,254073,10810,243263
ED1004,C004,Hindi,bihar,24-Jul,191865,11363,180502
ED1007,C007,Hindi,Jharkhand,24-Jul,174777,9071,165706
ED1002,C002,ENGLISH,Delhi,24-Jul,296188,18293,277895
ED1001,C001,hindi,Uttar pradesh,24-Jun,149986,6387,143599
ED1008,C008,Hindi,Uttar Pradesh,24-Jun,299314,17723,281591
ED1003,C003,Hindi,Madhya_Pradesh,24-Jun,218393,11815,206578
ED1004,C004,Hindi,bihar,24-Jun,196578,14879,181699
ED1005,C005,Hindi,Rajasthan,24-Jun,359048,23375,335673
ED1002,C002,ENGLISH,Delhi,24-Jun,297083,22671,274412
ED1006,C006,english,maharashtra,24-Jun,327225,10187,317038
ED1007,C007,Hindi,Jharkhand,24-Jun,178080,8753,169327
ED1009,C009,Hindi,gujarat,24-Jun,249959,15383,234576
ED1010,C010,Hindi,Uttar-Pradesh,24-Jun,357724,12898,344826
ED1010,C010,Hindi,Uttar-Pradesh,24-May,363888,17379,346509
ED1005,C005,Hindi,Rajasthan,24-May,382678,27859,354819
ED1003,C003,Hindi,Madhya_Pradesh,24-May,215893,16101,199792
ED1002,C002,ENGLISH,Delhi,24-May,???273965,21792,252173
ED1008,C008,Hindi,Uttar Pradesh,24-May,297245,19047,278198
ED1006,C006,english,maharashtra,24-May,321247,20089,301158
ED1004,C004,Hindi,bihar,24-May,206377,8550,197827
ED1009,C009,Hindi,gujarat,24-May,248981,11622,237359
ED1007,C007,Hindi,Jharkhand,24-May,176290,11631,164659
ED1001,C001,hindi,Uttar pradesh,24-May,152776,8424,144352
ED1001,C001,hindi,Uttar pradesh,24-Apr,155269,9394,145875
ED1002,C002,ENGLISH,Delhi,24-Apr,291694,22100,269594
ED1005,C005,Hindi,Rajasthan,24-Apr,363198,18301,344897
ED1009,C009,Hindi,gujarat,24-Apr,236282,15681,220601
ED1010,C010,Hindi,Uttar-Pradesh,24-Apr,345007,12867,332140
ED1006,C006,english,maharashtra,24-Apr,301702,22930,278772
ED1007,C007,Hindi,Jharkhand,24-Apr,???182586,9562,173024
ED1003,C003,Hindi,Madhya_Pradesh,24-Apr,217667,9028,208639
ED1004,C004,Hindi,bihar,24-Apr,206098,15090,191008
ED1008,C008,Hindi,Uttar Pradesh,24-Apr,289849,21452,268397
ED1005,C005,Hindi,Rajasthan,24-Mar,357236,21401,335835
ED1010,C010,Hindi,Uttar-Pradesh,24-Mar,360722,23761,336961
ED1006,C006,english,maharashtra,24-Mar,330634,21466,309168
ED1004,C004,Hindi,bihar,24-Mar,191673,7207,184466
ED1007,C007,Hindi,Jharkhand,24-Mar,178757,9871,168886
ED1009,C009,Hindi,gujarat,24-Mar,240475,9878,230597
ED1003,C003,Hindi,Madhya_Pradesh,24-Mar,213084,10977,202107
ED1002,C002,ENGLISH,Delhi,24-Mar,294099,22931,271168
ED1001,C001,hindi,Uttar pradesh,24-Mar,161495,11730,149765
ED1008,C008,Hindi,Uttar Pradesh,24-Mar,???284706,20245,264461
ED1002,C002,ENGLISH,Delhi,24-Feb,299137,22038,277099
ED1007,C007,Hindi,Jharkhand,24-Feb,179614,10816,168798
ED1001,C001,hindi,Uttar pradesh,24-Feb,156049,9881,146168
ED1004,C004,Hindi,bihar,24-Feb,197427,7095,190332
ED1005,C005,Hindi,Rajasthan,24-Feb,362743,22008,340735
ED1010,C010,Hindi,Uttar-Pradesh,24-Feb,354606,14872,339734
ED1006,C006,english,maharashtra,24-Feb,321044,18300,302744
ED1009,C009,Hindi,gujarat,24-Feb,232412,11666,220746
ED1008,C008,Hindi,Uttar Pradesh,24-Feb,284638,12119,272519
ED1003,C003,Hindi,Madhya_Pradesh,24-Feb,212262,15742,196520
ED1009,C009,Hindi,gujarat,24-Jan,231585,10447,221138
ED1001,C001,hindi,Uttar pradesh,24-Jan,162016,12321,149695
ED1006,C006,english,maharashtra,24-Jan,307998,13660,294338
ED1002,C002,ENGLISH,Delhi,24-Jan,282501,17096,265405
ED1003,C003,Hindi,Madhya_Pradesh,24-Jan,???212594,8304,204290
ED1005,C005,Hindi,Rajasthan,24-Jan,378727,17567,361160
ED1010,C010,Hindi,Uttar-Pradesh,24-Jan,352843,26315,326528
ED1007,C007,Hindi,Jharkhand,24-Jan,189977,7511,182466
ED1008,C008,Hindi,Uttar Pradesh,24-Jan,278000,8569,269431
ED1004,C004,Hindi,bihar,24-Jan,???197776,7686,190090
ED1002,C002,ENGLISH,Delhi,23-Dec,292264,19810,272454
ED1004,C004,Hindi,bihar,23-Dec,208141,12397,195744
ED1003,C003,Hindi,Madhya_Pradesh,23-Dec,216335,17008,199327
ED1009,C009,Hindi,gujarat,23-Dec,247551,18629,228922
ED1010,C010,Hindi,Uttar-Pradesh,23-Dec,395877,22374,373503
ED1006,C006,english,maharashtra,23-Dec,???321671,23740,297931
ED1001,C001,hindi,Uttar pradesh,23-Dec,167015,9768,157247
ED1005,C005,Hindi,Rajasthan,23-Dec,394044,24590,369454
ED1008,C008,Hindi,Uttar Pradesh,23-Dec,293693,20074,273619
ED1007,C007,Hindi,Jharkhand,23-Dec,192912,14576,178336
ED1010,C010,Hindi,Uttar-Pradesh,23-Nov,389952,17470,372482
ED1005,C005,Hindi,Rajasthan,23-Nov,376918,25370,351548
ED1004,C004,Hindi,bihar,23-Nov,202428,10508,191920
ED1009,C009,Hindi,gujarat,23-Nov,249976,9992,239984
ED1007,C007,Hindi,Jharkhand,23-Nov,199474,10455,189019
ED1003,C003,Hindi,Madhya_Pradesh,23-Nov,???219522,16943,202579
ED1006,C006,english,maharashtra,23-Nov,330041,15405,314636
ED1008,C008,Hindi,Uttar Pradesh,23-Nov,302169,23058,279111
ED1001,C001,hindi,Uttar pradesh,23-Nov,169050,12542,156508
ED1002,C002,ENGLISH,Delhi,23-Nov,301072,23840,277232
ED1006,C006,english,maharashtra,23-Oct,333322,13546,319776
ED1009,C009,Hindi,gujarat,23-Oct,268108,14074,254034
ED1001,C001,hindi,Uttar pradesh,23-Oct,???172787,5803,166984
ED1010,C010,Hindi,Uttar-Pradesh,23-Oct,???386914,26298,360616
ED1002,C002,ENGLISH,Delhi,23-Oct,???300381,16472,283909
ED1007,C007,Hindi,Jharkhand,23-Oct,194458,7833,186625
ED1003,C003,Hindi,Madhya_Pradesh,23-Oct,???217132,7711,209421
ED1008,C008,Hindi,Uttar Pradesh,23-Oct,314092,11885,302207
ED1005,C005,Hindi,Rajasthan,23-Oct,???370926,25113,345813
ED1004,C004,Hindi,bihar,23-Oct,205079,10916,194163
ED1006,C006,english,maharashtra,23-Sep,346960,20431,326529
ED1005,C005,Hindi,Rajasthan,23-Sep,385975,11796,374179
ED1001,C001,hindi,Uttar pradesh,23-Sep,163687,5466,158221
ED1010,C010,Hindi,Uttar-Pradesh,23-Sep,405577,27776,377801
ED1004,C004,Hindi,bihar,23-Sep,221093,16270,204823
ED1007,C007,Hindi,Jharkhand,23-Sep,201743,10783,190960
ED1003,C003,Hindi,Madhya_Pradesh,23-Sep,229149,7087,222062
ED1009,C009,Hindi,gujarat,23-Sep,245628,14654,230974
ED1002,C002,ENGLISH,Delhi,23-Sep,303202,12938,290264
ED1008,C008,Hindi,Uttar Pradesh,23-Sep,303528,18662,284866
ED1001,C001,hindi,Uttar pradesh,23-Aug,162799,10087,152712
ED1003,C003,Hindi,Madhya_Pradesh,23-Aug,237182,15764,221418
ED1009,C009,Hindi,gujarat,23-Aug,255668,15172,240496
ED1007,C007,Hindi,Jharkhand,23-Aug,186610,8792,177818
ED1008,C008,Hindi,Uttar Pradesh,23-Aug,298630,11882,286748
ED1004,C004,Hindi,bihar,23-Aug,218647,11455,207192
ED1010,C010,Hindi,Uttar-Pradesh,23-Aug,401511,15689,385822
ED1002,C002,ENGLISH,Delhi,23-Aug,304256,23271,280985
ED1006,C006,english,maharashtra,23-Aug,???324550,20306,304244
ED1005,C005,Hindi,Rajasthan,23-Aug,395985,25158,370827
ED1001,C001,hindi,Uttar pradesh,23-Jul,168893,12285,156608
ED1003,C003,Hindi,Madhya_Pradesh,23-Jul,216540,10117,206423
ED1005,C005,Hindi,Rajasthan,23-Jul,386491,28006,358485
ED1002,C002,ENGLISH,Delhi,23-Jul,298251,10127,288124
ED1007,C007,Hindi,Jharkhand,23-Jul,205824,8938,196886
ED1006,C006,english,maharashtra,23-Jul,335223,19435,315788
ED1008,C008,Hindi,Uttar Pradesh,23-Jul,297132,19299,277833
ED1009,C009,Hindi,gujarat,23-Jul,249998,10800,239198
ED1010,C010,Hindi,Uttar-Pradesh,23-Jul,398429,17762,380667
ED1004,C004,Hindi,bihar,23-Jul,203130,12260,190870
ED1010,C010,Hindi,Uttar-Pradesh,23-Jun,404964,12252,392712
ED1008,C008,Hindi,Uttar Pradesh,23-Jun,304510,10203,294307
ED1009,C009,Hindi,gujarat,23-Jun,247690,12116,235574
ED1007,C007,Hindi,Jharkhand,23-Jun,202048,6080,195968
ED1002,C002,ENGLISH,Delhi,23-Jun,315684,17506,298178
ED1005,C005,Hindi,Rajasthan,23-Jun,409139,23719,385420
ED1001,C001,hindi,Uttar pradesh,23-Jun,158938,6724,152214
ED1003,C003,Hindi,Madhya_Pradesh,23-Jun,233916,8410,225506
ED1004,C004,Hindi,bihar,23-Jun,???216732,11385,205347
ED1006,C006,english,maharashtra,23-Jun,350455,21184,329271
ED1005,C005,Hindi,Rajasthan,23-May,404389,13510,390879
ED1003,C003,Hindi,Madhya_Pradesh,23-May,232941,18260,214681
ED1009,C009,Hindi,gujarat,23-May,268292,15003,253289
ED1006,C006,english,maharashtra,23-May,325865,14547,311318
ED1004,C004,Hindi,bihar,23-May,212634,8837,203797
ED1002,C002,ENGLISH,Delhi,23-May,307469,18023,289446
ED1008,C008,Hindi,Uttar Pradesh,23-May,???310510,14711,295799
ED1001,C001,hindi,Uttar pradesh,23-May,156940,4991,151949
ED1007,C007,Hindi,Jharkhand,23-May,205551,12997,192554
ED1010,C010,Hindi,Uttar-Pradesh,23-May,379193,17610,361583
ED1009,C009,Hindi,gujarat,23-Apr,266904,13638,253266
ED1001,C001,hindi,Uttar pradesh,23-Apr,157662,11393,146269
ED1006,C006,english,maharashtra,23-Apr,321252,11856,309396
ED1003,C003,Hindi,Madhya_Pradesh,23-Apr,238467,9716,228751
ED1007,C007,Hindi,Jharkhand,23-Apr,198726,11096,187630
ED1002,C002,ENGLISH,Delhi,23-Apr,292983,22927,270056
ED1004,C004,Hindi,bihar,23-Apr,209179,12026,197153
ED1010,C010,Hindi,Uttar-Pradesh,23-Apr,400526,25275,375251
ED1008,C008,Hindi,Uttar Pradesh,23-Apr,290811,22582,268229
ED1005,C005,Hindi,Rajasthan,23-Apr,372154,22146,350008
ED1005,C005,Hindi,Rajasthan,23-Mar,???407058,26710,380348
ED1010,C010,Hindi,Uttar-Pradesh,23-Mar,371591,22365,349226
ED1001,C001,hindi,Uttar pradesh,23-Mar,166088,9479,156609
ED1003,C003,Hindi,Madhya_Pradesh,23-Mar,229761,13569,216192
ED1007,C007,Hindi,Jharkhand,23-Mar,188327,6479,181848
ED1008,C008,Hindi,Uttar Pradesh,23-Mar,???295287,12082,283205
ED1004,C004,Hindi,bihar,23-Mar,217142,6610,210532
ED1009,C009,Hindi,gujarat,23-Mar,270995,18709,252286
ED1002,C002,ENGLISH,Delhi,23-Mar,317071,21657,295414
ED1006,C006,english,maharashtra,23-Mar,???351024,15435,335589
ED1001,C001,hindi,Uttar pradesh,23-Feb,171576,11259,160317
ED1004,C004,Hindi,bihar,23-Feb,211696,7360,204336
ED1010,C010,Hindi,Uttar-Pradesh,23-Feb,373504,11939,361565
ED1006,C006,english,maharashtra,23-Feb,322438,17714,304724
ED1007,C007,Hindi,Jharkhand,23-Feb,193467,14012,179455
ED1003,C003,Hindi,Madhya_Pradesh,23-Feb,221274,8557,212717
ED1009,C009,Hindi,gujarat,23-Feb,247852,14529,233323
ED1008,C008,Hindi,Uttar Pradesh,23-Feb,300348,10038,290310
ED1005,C005,Hindi,Rajasthan,23-Feb,402721,20474,382247
ED1002,C002,ENGLISH,Delhi,23-Feb,315721,20264,295457
ED1002,C002,ENGLISH,Delhi,23-Jan,319153,13703,305450
ED1005,C005,Hindi,Rajasthan,23-Jan,395177,20456,374721
ED1006,C006,english,maharashtra,23-Jan,348027,24975,323052
ED1003,C003,Hindi,Madhya_Pradesh,23-Jan,236649,17145,219504
ED1008,C008,Hindi,Uttar Pradesh,23-Jan,291126,9742,281384
ED1004,C004,Hindi,bihar,23-Jan,207491,10981,196510
ED1009,C009,Hindi,gujarat,23-Jan,???253619,9662,243957
ED1001,C001,hindi,Uttar pradesh,23-Jan,???170434,5732,164702
ED1007,C007,Hindi,Jharkhand,23-Jan,???198669,15025,183644
ED1010,C010,Hindi,Uttar-Pradesh,23-Jan,385935,14004,371931
ED1009,C009,Hindi,gujarat,22-Dec,288006,20972,267034
ED1005,C005,Hindi,Rajasthan,22-Dec,431462,25557,405905
ED1008,C008,Hindi,Uttar Pradesh,22-Dec,325235,10835,314400
ED1010,C010,Hindi,Uttar-Pradesh,22-Dec,411852,14185,397667
ED1004,C004,Hindi,bihar,22-Dec,227071,12032,215039
ED1007,C007,Hindi,Jharkhand,22-Dec,199330,13445,185885
ED1006,C006,english,maharashtra,22-Dec,350550,19990,330560
ED1002,C002,ENGLISH,Delhi,22-Dec,317276,21051,296225
ED1001,C001,hindi,Uttar pradesh,22-Dec,179866,6404,173462
ED1003,C003,Hindi,Madhya_Pradesh,22-Dec,231378,9764,221614
ED1007,C007,Hindi,Jharkhand,22-Nov,???216680,7052,209628
ED1002,C002,ENGLISH,Delhi,22-Nov,327736,20675,307061
ED1009,C009,Hindi,gujarat,22-Nov,265761,10014,255747
ED1008,C008,Hindi,Uttar Pradesh,22-Nov,337050,21221,315829
ED1005,C005,Hindi,Rajasthan,22-Nov,416265,18289,397976
ED1001,C001,hindi,Uttar pradesh,22-Nov,183103,8634,174469
ED1003,C003,Hindi,Madhya_Pradesh,22-Nov,234009,14424,219585
ED1010,C010,Hindi,Uttar-Pradesh,22-Nov,427465,30857,396608
ED1004,C004,Hindi,bihar,22-Nov,232272,14451,217821
ED1006,C006,english,maharashtra,22-Nov,360956,14802,346154
ED1008,C008,Hindi,Uttar Pradesh,22-Oct,321968,10534,311434
ED1009,C009,Hindi,gujarat,22-Oct,285568,16700,268868
ED1006,C006,english,maharashtra,22-Oct,341316,10682,330634
ED1002,C002,ENGLISH,Delhi,22-Oct,320199,24615,295584
ED1005,C005,Hindi,Rajasthan,22-Oct,434571,22479,412092
ED1004,C004,Hindi,bihar,22-Oct,215446,14739,200707
ED1001,C001,hindi,Uttar pradesh,22-Oct,177713,12901,164812
ED1010,C010,Hindi,Uttar-Pradesh,22-Oct,408626,21177,387449
ED1007,C007,Hindi,Jharkhand,22-Oct,201642,14242,187400
ED1003,C003,Hindi,Madhya_Pradesh,22-Oct,231160,9887,221273
ED1008,C008,Hindi,Uttar Pradesh,22-Sep,317011,13471,303540
ED1001,C001,hindi,Uttar pradesh,22-Sep,180272,13479,166793
ED1004,C004,Hindi,bihar,22-Sep,???222260,14531,207729
ED1003,C003,Hindi,Madhya_Pradesh,22-Sep,230079,13853,216226
ED1005,C005,Hindi,Rajasthan,22-Sep,395706,22363,373343
ED1002,C002,ENGLISH,Delhi,22-Sep,333296,26422,306874
ED1006,C006,english,maharashtra,22-Sep,350362,25717,324645
ED1010,C010,Hindi,Uttar-Pradesh,22-Sep,399465,25537,373928
ED1009,C009,Hindi,gujarat,22-Sep,279981,11713,268268
ED1007,C007,Hindi,Jharkhand,22-Sep,213418,13578,199840
ED1004,C004,Hindi,bihar,22-Aug,231765,14158,217607
ED1009,C009,Hindi,gujarat,22-Aug,263343,11298,252045
ED1001,C001,hindi,Uttar pradesh,22-Aug,168287,7054,161233
ED1008,C008,Hindi,Uttar Pradesh,22-Aug,333280,23147,310133
ED1005,C005,Hindi,Rajasthan,22-Aug,429263,13831,415432
ED1010,C010,Hindi,Uttar-Pradesh,22-Aug,418387,32968,385419
ED1002,C002,ENGLISH,Delhi,22-Aug,322620,11020,311600
ED1006,C006,english,maharashtra,22-Aug,344331,18026,326305
ED1003,C003,Hindi,Madhya_Pradesh,22-Aug,241959,13178,228781
ED1007,C007,Hindi,Jharkhand,22-Aug,209478,7021,202457
ED1002,C002,ENGLISH,Delhi,22-Jul,323679,21547,302132
ED1001,C001,hindi,Uttar pradesh,22-Jul,179596,8762,170834
ED1010,C010,Hindi,Uttar-Pradesh,22-Jul,399865,17916,381949
ED1009,C009,Hindi,gujarat,22-Jul,265621,15335,250286
ED1003,C003,Hindi,Madhya_Pradesh,22-Jul,249101,16099,233002
ED1006,C006,english,maharashtra,22-Jul,353031,11203,341828
ED1004,C004,Hindi,bihar,22-Jul,218233,10100,208133
ED1008,C008,Hindi,Uttar Pradesh,22-Jul,315365,10785,304580
ED1007,C007,Hindi,Jharkhand,22-Jul,218712,9783,208929
ED1005,C005,Hindi,Rajasthan,22-Jul,418750,30907,387843
ED1005,C005,Hindi,Rajasthan,22-Jun,430228,15138,415090
ED1001,C001,hindi,Uttar pradesh,22-Jun,177239,13834,163405
ED1004,C004,Hindi,bihar,22-Jun,???217818,10245,207573
ED1008,C008,Hindi,Uttar Pradesh,22-Jun,309216,14045,295171
ED1009,C009,Hindi,gujarat,22-Jun,264467,13767,250700
ED1003,C003,Hindi,Madhya_Pradesh,22-Jun,253273,13780,239493
ED1002,C002,ENGLISH,Delhi,22-Jun,320662,13153,307509
ED1010,C010,Hindi,Uttar-Pradesh,22-Jun,420921,19348,401573
ED1007,C007,Hindi,Jharkhand,22-Jun,199486,15667,183819
ED1006,C006,english,maharashtra,22-Jun,???356241,19228,337013
ED1005,C005,Hindi,Rajasthan,22-May,422488,22678,399810
ED1004,C004,Hindi,bihar,22-May,???225790,8189,217601
ED1010,C010,Hindi,Uttar-Pradesh,22-May,423964,26807,397157
ED1003,C003,Hindi,Madhya_Pradesh,22-May,229715,13548,216167
ED1009,C009,Hindi,gujarat,22-May,286832,18358,268474
ED1008,C008,Hindi,Uttar Pradesh,22-May,333128,13029,320099
ED1006,C006,english,maharashtra,22-May,341885,18674,323211
ED1002,C002,ENGLISH,Delhi,22-May,338375,16342,322033
ED1007,C007,Hindi,Jharkhand,22-May,209402,11971,197431
ED1001,C001,hindi,Uttar pradesh,22-May,183598,10862,172736
ED1001,C001,hindi,Uttar pradesh,22-Apr,166729,5975,160754
ED1005,C005,Hindi,Rajasthan,22-Apr,406326,24740,381586
ED1010,C010,Hindi,Uttar-Pradesh,22-Apr,395165,31086,364079
ED1006,C006,english,maharashtra,22-Apr,341419,12054,329365
ED1004,C004,Hindi,bihar,22-Apr,221038,6872,214166
ED1008,C008,Hindi,Uttar Pradesh,22-Apr,317426,14906,302520
ED1002,C002,ENGLISH,Delhi,22-Apr,338604,25033,313571
ED1003,C003,Hindi,Madhya_Pradesh,22-Apr,245360,7943,237417
ED1009,C009,Hindi,gujarat,22-Apr,263383,18967,244416
ED1007,C007,Hindi,Jharkhand,22-Apr,214527,7363,207164
ED1010,C010,Hindi,Uttar-Pradesh,22-Mar,390340,12438,377902
ED1004,C004,Hindi,bihar,22-Mar,215106,13963,201143
ED1006,C006,english,maharashtra,22-Mar,349292,10742,338550
ED1002,C002,ENGLISH,Delhi,22-Mar,310536,10843,299693
ED1003,C003,Hindi,Madhya_Pradesh,22-Mar,250696,9111,241585
ED1007,C007,Hindi,Jharkhand,22-Mar,200941,14065,186876
ED1005,C005,Hindi,Rajasthan,22-Mar,407619,21910,385709
ED1001,C001,hindi,Uttar pradesh,22-Mar,172470,8671,163799
ED1008,C008,Hindi,Uttar Pradesh,22-Mar,338562,26544,312018
ED1009,C009,Hindi,gujarat,22-Mar,284167,18704,265463
ED1002,C002,ENGLISH,Delhi,22-Feb,336080,11781,324299
ED1003,C003,Hindi,Madhya_Pradesh,22-Feb,238270,8488,229782
ED1008,C008,Hindi,Uttar Pradesh,22-Feb,309472,10895,298577
ED1007,C007,Hindi,Jharkhand,22-Feb,215220,12387,202833
ED1001,C001,hindi,Uttar pradesh,22-Feb,166471,5323,161148
ED1004,C004,Hindi,bihar,22-Feb,225391,15358,210033
ED1005,C005,Hindi,Rajasthan,22-Feb,???398343,21392,376951
ED1010,C010,Hindi,Uttar-Pradesh,22-Feb,402955,18291,384664
ED1009,C009,Hindi,gujarat,22-Feb,273483,12702,260781
ED1006,C006,english,maharashtra,22-Feb,???361828,17506,344322
ED1002,C002,ENGLISH,Delhi,22-Jan,333163,13288,319875
ED1005,C005,Hindi,Rajasthan,22-Jan,406330,31543,374787
ED1007,C007,Hindi,Jharkhand,22-Jan,203847,13715,190132
ED1010,C010,Hindi,Uttar-Pradesh,22-Jan,430430,16040,414390
