edition_ID,City_ID,Language,State,Month,Copies Sold,copies_returned,Net_Circulation
ED1006,C006,english,maharashtra,22-Jan,356679,21708,334971
ED1003,C003,Hindi,Madhya_Pradesh,22-Jan,244673,18000,226673
ED1009,C009,Hindi,gujarat,22-Jan,269131,11324,257807
ED1001,C001,hindi,Uttar pradesh,22-Jan,176470,6256,170214
ED1008,C008,Hindi,Uttar Pradesh,22-Jan,311206,24855,286351
ED1004,C004,Hindi,bihar,22-Jan,233409,13658,219751
ED1005,C005,Hindi,Rajasthan,21-Dec,422959,18890,404069
ED1006,C006,english,maharashtra,21-Dec,375713,13938,361775
ED1007,C007,Hindi,Jharkhand,21-Dec,210325,16350,193975
ED1002,C002,ENGLISH,Delhi,21-Dec,328098,22971,305127
ED1003,C003,Hindi,Madhya_Pradesh,21-Dec,258495,10417,248078
ED1010,C010,Hindi,Uttar-Pradesh,21-Dec,427451,17045,410406
ED1008,C008,Hindi,Uttar Pradesh,21-Dec,341258,24146,317112
ED1009,C009,Hindi,gujarat,21-Dec,283441,16320,267121
ED1001,C001,hindi,Uttar pradesh,21-Dec,183747,8214,175533
ED1004,C004,Hindi,bihar,21-Dec,???232759,14188,218571
ED1004,C004,Hindi,bihar,21-Nov,240275,13003,227272
ED1006,C006,english,maharashtra,21-Nov,377815,17511,360304
ED1008,C008,Hindi,Uttar Pradesh,21-Nov,358005,21923,336082
ED1003,C003,Hindi,Madhya_Pradesh,21-Nov,263279,12141,251138
ED1005,C005,Hindi,Rajasthan,21-Nov,433596,27970,405626
ED1009,C009,Hindi,gujarat,21-Nov,298775,17165,281610
ED1010,C010,Hindi,Uttar-Pradesh,21-Nov,414728,30357,384371
ED1001,C001,hindi,Uttar pradesh,21-Nov,183241,14530,168711
ED1007,C007,Hindi,Jharkhand,21-Nov,228205,7750,220455
ED1002,C002,ENGLISH,Delhi,21-Nov,356211,25456,330755
ED1001,C001,hindi,Uttar pradesh,21-Oct,194492,12156,182336
ED1006,C006,english,maharashtra,21-Oct,362712,24978,337734
ED1003,C003,Hindi,Madhya_Pradesh,21-Oct,251391,19909,231482
ED1004,C004,Hindi,bihar,21-Oct,233994,14684,219310
ED1009,C009,Hindi,gujarat,21-Oct,302901,14184,288717
ED1008,C008,Hindi,Uttar Pradesh,21-Oct,332029,20139,311890
ED1005,C005,Hindi,Rajasthan,21-Oct,439290,17740,421550
ED1007,C007,Hindi,Jharkhand,21-Oct,222697,7739,214958
ED1002,C002,ENGLISH,Delhi,21-Oct,341868,17970,323898
ED1010,C010,Hindi,Uttar-Pradesh,21-Oct,425905,16802,409103
ED1008,C008,Hindi,Uttar Pradesh,21-Sep,329679,12959,316720
ED1004,C004,Hindi,bihar,21-Sep,243443,17615,225828
ED1007,C007,Hindi,Jharkhand,21-Sep,???230861,9420,221441
ED1003,C003,Hindi,Madhya_Pradesh,21-Sep,249931,11173,238758
ED1002,C002,ENGLISH,Delhi,21-Sep,352928,22534,330394
ED1005,C005,Hindi,Rajasthan,21-Sep,449135,28770,420365
ED1010,C010,Hindi,Uttar-Pradesh,21-Sep,420921,24243,396678
ED1006,C006,english,maharashtra,21-Sep,385886,23622,362264
ED1009,C009,Hindi,gujarat,21-Sep,284447,21726,262721
ED1001,C001,hindi,Uttar pradesh,21-Sep,191553,12629,178924
ED1001,C001,hindi,Uttar pradesh,21-Aug,191534,11091,180443
ED1010,C010,Hindi,Uttar-Pradesh,21-Aug,433448,22366,411082
ED1005,C005,Hindi,Rajasthan,21-Aug,421999,13339,408660
ED1004,C004,Hindi,bihar,21-Aug,229744,9684,220060
ED1008,C008,Hindi,Uttar Pradesh,21-Aug,333142,12782,320360
ED1003,C003,Hindi,Madhya_Pradesh,21-Aug,258613,17249,241364
ED1002,C002,ENGLISH,Delhi,21-Aug,353024,13150,339874
ED1007,C007,Hindi,Jharkhand,21-Aug,230706,7237,223469
ED1009,C009,Hindi,gujarat,21-Aug,283739,20831,262908
ED1006,C006,english,maharashtra,21-Aug,369967,25111,344856
ED1006,C006,english,maharashtra,21-Jul,377357,17925,359432
ED1003,C003,Hindi,Madhya_Pradesh,21-Jul,265136,13672,251464
ED1001,C001,hindi,Uttar pradesh,21-Jul,184874,11596,173278
ED1007,C007,Hindi,Jharkhand,21-Jul,211986,7591,204395
ED1005,C005,Hindi,Rajasthan,21-Jul,421446,30319,391127
ED1008,C008,Hindi,Uttar Pradesh,21-Jul,341449,18181,323268
ED1010,C010,Hindi,Uttar-Pradesh,21-Jul,446936,30980,415956
ED1004,C004,Hindi,bihar,21-Jul,248360,15715,232645
ED1009,C009,Hindi,gujarat,21-Jul,280815,18135,262680
ED1002,C002,ENGLISH,Delhi,21-Jul,348093,11620,336473
ED1002,C002,ENGLISH,Delhi,21-Jun,351210,18616,332594
ED1008,C008,Hindi,Uttar Pradesh,21-Jun,354278,19786,334492
ED1001,C001,hindi,Uttar pradesh,21-Jun,185010,12024,172986
ED1004,C004,Hindi,bihar,21-Jun,230619,8850,221769
ED1003,C003,Hindi,Madhya_Pradesh,21-Jun,???258144,8017,250127
ED1010,C010,Hindi,Uttar-Pradesh,21-Jun,415364,28191,387173
ED1009,C009,Hindi,gujarat,21-Jun,???301605,15271,286334
ED1005,C005,Hindi,Rajasthan,21-Jun,439438,17757,421681
ED1007,C007,Hindi,Jharkhand,21-Jun,215646,12054,203592
ED1006,C006,english,maharashtra,21-Jun,389549,14397,375152
ED1008,C008,Hindi,Uttar Pradesh,21-May,351882,27321,324561
ED1006,C006,english,maharashtra,21-May,394747,29544,365203
ED1004,C004,Hindi,bihar,21-May,249319,14148,235171
ED1001,C001,hindi,Uttar pradesh,21-May,???192181,10922,181259
ED1002,C002,ENGLISH,Delhi,21-May,333290,17654,315636
ED1003,C003,Hindi,Madhya_Pradesh,21-May,259870,10840,249030
ED1005,C005,Hindi,Rajasthan,21-May,417148,25010,392138
ED1010,C010,Hindi,Uttar-Pradesh,21-May,414465,18439,396026
ED1007,C007,Hindi,Jharkhand,21-May,231707,13514,218193
ED1008,C008,Hindi,Uttar Pradesh,21-Apr,331517,14384,317133
ED1009,C009,Hindi,gujarat,21-Apr,294325,15248,279077
ED1010,C010,Hindi,Uttar-Pradesh,21-Apr,443605,31772,411833
ED1003,C003,Hindi,Madhya_Pradesh,21-Apr,257144,15544,241600
ED1001,C001,hindi,Uttar pradesh,21-Apr,176911,8458,168453
ED1005,C005,Hindi,Rajasthan,21-Apr,452804,14119,438685
ED1006,C006,english,maharashtra,21-Apr,380638,13316,367322
ED1004,C004,Hindi,bihar,21-Apr,246463,11672,234791
ED1007,C007,Hindi,Jharkhand,21-Apr,229370,7989,221381
ED1002,C002,ENGLISH,Delhi,21-Apr,330327,25420,304907
ED1010,C010,Hindi,Uttar-Pradesh,21-Mar,417421,25048,392373
ED1005,C005,Hindi,Rajasthan,21-Mar,454923,29154,425769
ED1009,C009,Hindi,gujarat,21-Mar,296487,10136,286351
ED1001,C001,hindi,Uttar pradesh,21-Mar,190942,8737,182205
ED1008,C008,Hindi,Uttar Pradesh,21-Mar,342639,14312,328327
ED1006,C006,english,maharashtra,21-Mar,370814,16084,354730
ED1004,C004,Hindi,bihar,21-Mar,248447,11548,236899
ED1003,C003,Hindi,Madhya_Pradesh,21-Mar,257472,12583,244889
ED1002,C002,ENGLISH,Delhi,21-Mar,344462,25664,318798
ED1007,C007,Hindi,Jharkhand,21-Mar,231185,7705,223480
ED1002,C002,ENGLISH,Delhi,21-Feb,341324,10896,330428
ED1007,C007,Hindi,Jharkhand,21-Feb,222154,11636,210518
ED1010,C010,Hindi,Uttar-Pradesh,21-Feb,437450,18105,419345
ED1008,C008,Hindi,Uttar Pradesh,21-Feb,359948,15287,344661
ED1009,C009,Hindi,gujarat,21-Feb,286431,14594,271837
ED1003,C003,Hindi,Madhya_Pradesh,21-Feb,257262,19914,237348
ED1004,C004,Hindi,bihar,21-Feb,239784,16422,223362
ED1005,C005,Hindi,Rajasthan,21-Feb,426950,30256,396694
ED1006,C006,english,maharashtra,21-Feb,386629,30682,355947
ED1010,C010,Hindi,Uttar-Pradesh,21-Jan,413556,31538,382018
ED1001,C001,hindi,Uttar pradesh,21-Jan,192396,12034,180362
ED1005,C005,Hindi,Rajasthan,21-Jan,427627,14963,412664
ED1008,C008,Hindi,Uttar Pradesh,21-Jan,347194,14004,333190
ED1002,C002,ENGLISH,Delhi,21-Jan,351519,15734,335785
ED1007,C007,Hindi,Jharkhand,21-Jan,224027,9523,214504
ED1003,C003,Hindi,Madhya_Pradesh,21-Jan,248350,8423,239927
ED1006,C006,english,maharashtra,21-Jan,368060,23621,344439
ED1004,C004,Hindi,bihar,21-Jan,227221,17328,209893
ED1009,C009,Hindi,gujarat,21-Jan,299988,10495,289493
ED1008,C008,Hindi,Uttar Pradesh,20-Dec,370710,20295,350415
ED1005,C005,Hindi,Rajasthan,20-Dec,473341,22205,451136
ED1004,C004,Hindi,bihar,20-Dec,245115,8048,237067
ED1003,C003,Hindi,Madhya_Pradesh,20-Dec,260310,20595,239715
ED1001,C001,hindi,Uttar pradesh,20-Dec,204263,10604,193659
ED1009,C009,Hindi,gujarat,20-Dec,???319761,24569,295192
ED1006,C006,english,maharashtra,20-Dec,403461,15765,387696
ED1002,C002,ENGLISH,Delhi,20-Dec,349735,25128,324607
ED1007,C007,Hindi,Jharkhand,20-Dec,???241631,17057,224574
ED1010,C010,Hindi,Uttar-Pradesh,20-Dec,474884,33059,441825
ED1006,C006,english,maharashtra,20-Nov,397852,28110,369742
ED1009,C009,Hindi,gujarat,20-Nov,305201,22834,282367
ED1001,C001,hindi,Uttar pradesh,20-Nov,195830,12781,183049
ED1004,C004,Hindi,bihar,20-Nov,254696,11582,243114
ED1005,C005,Hindi,Rajasthan,20-Nov,477280,23079,454201
ED1002,C002,ENGLISH,Delhi,20-Nov,367848,13467,354381
ED1010,C010,Hindi,Uttar-Pradesh,20-Nov,468330,22547,445783
ED1008,C008,Hindi,Uttar Pradesh,20-Nov,366921,23169,343752
ED1007,C007,Hindi,Jharkhand,20-Nov,237095,10618,226477
ED1003,C003,Hindi,Madhya_Pradesh,20-Nov,262140,20514,241626
ED1007,C007,Hindi,Jharkhand,20-Oct,234563,13048,221515
ED1009,C009,Hindi,gujarat,20-Oct,???295294,20493,274801
ED1003,C003,Hindi,Madhya_Pradesh,20-Oct,270763,19009,251754
ED1006,C006,english,maharashtra,20-Oct,387298,30334,356964
ED1002,C002,ENGLISH,Delhi,20-Oct,???360098,17536,342562
ED1010,C010,Hindi,Uttar-Pradesh,20-Oct,436144,31892,404252
ED1004,C004,Hindi,bihar,20-Oct,241553,13761,227792
ED1005,C005,Hindi,Rajasthan,20-Oct,???460138,25817,434321
ED1008,C008,Hindi,Uttar Pradesh,20-Oct,359740,11120,348620
ED1001,C001,hindi,Uttar pradesh,20-Oct,???204356,13975,190381
ED1009,C009,Hindi,gujarat,20-Sep,304566,22870,281696
ED1010,C010,Hindi,Uttar-Pradesh,20-Sep,479906,26402,453504
ED1003,C003,Hindi,Madhya_Pradesh,20-Sep,262987,9491,253496
ED1002,C002,ENGLISH,Delhi,20-Sep,375918,19433,356485
ED1006,C006,english,maharashtra,20-Sep,395698,28423,367275
ED1004,C004,Hindi,bihar,20-Sep,245314,13157,232157
ED1007,C007,Hindi,Jharkhand,20-Sep,???235511,7237,228274
ED1008,C008,Hindi,Uttar Pradesh,20-Sep,366091,27741,338350
ED1005,C005,Hindi,Rajasthan,20-Sep,???472940,35570,437370
ED1001,C001,hindi,Uttar pradesh,20-Sep,205413,13482,191931
ED1004,C004,Hindi,bihar,20-Aug,242482,11939,230543
ED1010,C010,Hindi,Uttar-Pradesh,20-Aug,???439256,15046,424210
ED1003,C003,Hindi,Madhya_Pradesh,20-Aug,281482,12595,268887
ED1007,C007,Hindi,Jharkhand,20-Aug,242274,17654,224620
ED1008,C008,Hindi,Uttar Pradesh,20-Aug,366111,19900,346211
ED1005,C005,Hindi,Rajasthan,20-Aug,445977,30381,415596
ED1009,C009,Hindi,gujarat,20-Aug,292723,11938,280785
ED1006,C006,english,maharashtra,20-Aug,394137,28202,365935
ED1002,C002,ENGLISH,Delhi,20-Aug,364920,17774,347146
ED1008,C008,Hindi,Uttar Pradesh,20-Jul,351326,11148,340178
ED1005,C005,Hindi,Rajasthan,20-Jul,448097,22270,425827
ED1004,C004,Hindi,bihar,20-Jul,241009,14832,226177
ED1007,C007,Hindi,Jharkhand,20-Jul,237334,8538,228796
ED1002,C002,ENGLISH,Delhi,20-Jul,360134,23892,336242
ED1001,C001,hindi,Uttar pradesh,20-Jul,191981,10816,181165
ED1009,C009,Hindi,gujarat,20-Jul,295001,21464,273537
ED1003,C003,Hindi,Madhya_Pradesh,20-Jul,263800,11988,251812
ED1010,C010,Hindi,Uttar-Pradesh,20-Jul,465825,29362,436463
ED1006,C006,english,maharashtra,20-Jul,411237,14933,396304
ED1006,C006,english,maharashtra,20-Jun,408191,25077,383114
ED1007,C007,Hindi,Jharkhand,20-Jun,???234837,17358,217479
ED1002,C002,ENGLISH,Delhi,20-Jun,370168,20752,349416
ED1008,C008,Hindi,Uttar Pradesh,20-Jun,379174,20291,358883
ED1005,C005,Hindi,Rajasthan,20-Jun,483654,14859,468795
ED1001,C001,hindi,Uttar pradesh,20-Jun,195141,12695,182446
ED1010,C010,Hindi,Uttar-Pradesh,20-Jun,448298,19049,429249
ED1009,C009,Hindi,gujarat,20-Jun,???321881,22403,299478
ED1004,C004,Hindi,bihar,20-Jun,249823,16039,233784
ED1003,C003,Hindi,Madhya_Pradesh,20-Jun,275941,12509,263432
ED1007,C007,Hindi,Jharkhand,20-May,234054,14644,219410
ED1002,C002,ENGLISH,Delhi,20-May,349433,22561,326872
ED1005,C005,Hindi,Rajasthan,20-May,457401,22914,434487
ED1001,C001,hindi,Uttar pradesh,20-May,???190618,7629,182989
ED1004,C004,Hindi,bihar,20-May,258377,18121,240256
ED1006,C006,english,maharashtra,20-May,416717,20879,395838
ED1010,C010,Hindi,Uttar-Pradesh,20-May,438755,21279,417476
ED1009,C009,Hindi,gujarat,20-May,304022,23886,280136
ED1008,C008,Hindi,Uttar Pradesh,20-May,365086,25284,339802
ED1003,C003,Hindi,Madhya_Pradesh,20-May,273866,12856,261010
ED1006,C006,english,maharashtra,20-Apr,389210,11735,377475
ED1009,C009,Hindi,gujarat,20-Apr,312704,17758,294946
ED1004,C004,Hindi,bihar,20-Apr,259434,8473,250961
ED1001,C001,hindi,Uttar pradesh,20-Apr,193147,11422,181725
ED1007,C007,Hindi,Jharkhand,20-Apr,241690,8803,232887
ED1008,C008,Hindi,Uttar Pradesh,20-Apr,366678,28791,337887
ED1005,C005,Hindi,Rajasthan,20-Apr,449446,23943,425503
ED1003,C003,Hindi,Madhya_Pradesh,20-Apr,279513,21009,258504
ED1010,C010,Hindi,Uttar-Pradesh,20-Apr,455526,21880,433646
ED1002,C002,ENGLISH,Delhi,20-Apr,???374554,13628,360926
ED1002,C002,ENGLISH,Delhi,20-Mar,356422,17505,338917
ED1007,C007,Hindi,Jharkhand,20-Mar,232783,7954,224829
ED1003,C003,Hindi,Madhya_Pradesh,20-Mar,272221,21026,251195
ED1009,C009,Hindi,gujarat,20-Mar,319438,14097,305341
ED1008,C008,Hindi,Uttar Pradesh,20-Mar,371097,12480,358617
ED1010,C010,Hindi,Uttar-Pradesh,20-Mar,477141,16661,460480
ED1006,C006,english,maharashtra,20-Mar,399016,16075,382941
ED1004,C004,Hindi,bihar,20-Mar,259573,8314,251259
ED1001,C001,hindi,Uttar pradesh,20-Mar,186109,6328,179781
ED1009,C009,Hindi,gujarat,20-Feb,320761,14024,306737
ED1007,C007,Hindi,Jharkhand,20-Feb,240730,17118,223612
ED1005,C005,Hindi,Rajasthan,20-Feb,441835,20817,421018
ED1004,C004,Hindi,bihar,20-Feb,250565,18691,231874
ED1003,C003,Hindi,Madhya_Pradesh,20-Feb,???267971,15069,252902
ED1008,C008,Hindi,Uttar Pradesh,20-Feb,???370090,13357,356733
ED1006,C006,english,maharashtra,20-Feb,418157,23899,394258
ED1002,C002,ENGLISH,Delhi,20-Feb,378800,13403,365397
ED1001,C001,hindi,Uttar pradesh,20-Feb,205293,8838,196455
ED1010,C010,Hindi,Uttar-Pradesh,20-Feb,456793,23564,433229
ED1005,C005,Hindi,Rajasthan,20-Jan,447359,26679,420680
ED1002,C002,ENGLISH,Delhi,20-Jan,374659,20241,354418
ED1010,C010,Hindi,Uttar-Pradesh,20-Jan,444565,25107,419458
ED1009,C009,Hindi,gujarat,20-Jan,298464,18346,280118
ED1008,C008,Hindi,Uttar Pradesh,20-Jan,???357592,13802,343790
ED1004,C004,Hindi,bihar,20-Jan,242186,11562,230624
ED1001,C001,hindi,Uttar pradesh,20-Jan,192078,6990,185088
ED1007,C007,Hindi,Jharkhand,20-Jan,235068,8868,226200
ED1003,C003,Hindi,Madhya_Pradesh,20-Jan,263752,10360,253392
ED1006,C006,english,maharashtra,20-Jan,412578,30046,382532
ED1003,C003,Hindi,Madhya_Pradesh,19-Dec,281893,17252,264641
ED1005,C005,Hindi,Rajasthan,19-Dec,???488725,16187,472538
ED1004,C004,Hindi,bihar,19-Dec,???271003,20167,250836
ED1001,C001,hindi,Uttar pradesh,19-Dec,201150,15258,185892
ED1002,C002,ENGLISH,Delhi,19-Dec,395790,12887,382903
ED1006,C006,english,maharashtra,19-Dec,405002,23327,381675
ED1010,C010,Hindi,Uttar-Pradesh,19-Dec,500432,38021,462411
ED1007,C007,Hindi,Jharkhand,19-Dec,241389,18779,222610
ED1008,C008,Hindi,Uttar Pradesh,19-Dec,383849,15938,367911
ED1009,C009,Hindi,gujarat,19-Dec,329058,17650,311408
ED1001,C001,hindi,Uttar pradesh,19-Nov,208186,8632,199554
ED1008,C008,Hindi,Uttar Pradesh,19-Nov,385207,25419,359788
ED1002,C002,ENGLISH,Delhi,19-Nov,???400587,29577,371010
ED1009,C009,Hindi,gujarat,19-Nov,321586,24801,296785
ED1005,C005,Hindi,Rajasthan,19-Nov,495689,20328,475361
ED1003,C003,Hindi,Madhya_Pradesh,19-Nov,276982,15860,261122
ED1010,C010,Hindi,Uttar-Pradesh,19-Nov,464625,33019,431606
ED1007,C007,Hindi,Jharkhand,19-Nov,233314,10543,222771
ED1006,C006,english,maharashtra,19-Nov,410682,12603,398079
ED1004,C004,Hindi,bihar,19-Nov,257488,8160,249328
ED1002,C002,ENGLISH,Delhi,19-Oct,372975,27522,345453
ED1010,C010,Hindi,Uttar-Pradesh,19-Oct,507012,19757,487255
ED1008,C008,Hindi,Uttar Pradesh,19-Oct,384291,12636,371655
ED1001,C001,hindi,Uttar pradesh,19-Oct,205192,6805,198387
ED1003,C003,Hindi,Madhya_Pradesh,19-Oct,291318,15276,276042
ED1006,C006,english,maharashtra,19-Oct,402349,13818,388531
ED1004,C004,Hindi,bihar,19-Oct,254082,17431,236651
ED1009,C009,Hindi,gujarat,19-Oct,316135,18722,297413
ED1005,C005,Hindi,Rajasthan,19-Oct,478235,17663,460572
ED1007,C007,Hindi,Jharkhand,19-Oct,249706,15415,234291
ED1005,C005,Hindi,Rajasthan,19-Sep,511248,26801,484447
ED1009,C009,Hindi,gujarat,19-Sep,307061,13997,293064
ED1008,C008,Hindi,Uttar Pradesh,19-Sep,???383817,30508,353309
ED1003,C003,Hindi,Madhya_Pradesh,19-Sep,278122,12933,265189
ED1001,C001,hindi,Uttar pradesh,19-Sep,210227,12778,197449
ED1006,C006,english,maharashtra,19-Sep,420151,29899,390252
ED1007,C007,Hindi,Jharkhand,19-Sep,???244928,12322,232606
ED1010,C010,Hindi,Uttar-Pradesh,19-Sep,506401,28703,477698
ED1004,C004,Hindi,bihar,19-Sep,255312,18967,236345
ED1002,C002,ENGLISH,Delhi,19-Sep,364960,27638,337322
ED1006,C006,english,maharashtra,19-Aug,424402,26771,397631
ED1009,C009,Hindi,gujarat,19-Aug,???312856,13297,299559
ED1004,C004,Hindi,bihar,19-Aug,277633,19458,258175
ED1007,C007,Hindi,Jharkhand,19-Aug,252600,10479,242121
ED1001,C001,hindi,Uttar pradesh,19-Aug,205447,12781,192666
ED1002,C002,ENGLISH,Delhi,19-Aug,???379822,21149,358673
ED1008,C008,Hindi,Uttar Pradesh,19-Aug,376851,22825,354026
ED1010,C010,Hindi,Uttar-Pradesh,19-Aug,502705,29789,472916
ED1003,C003,Hindi,Madhya_Pradesh,19-Aug,287698,17754,269944
ED1005,C005,Hindi,Rajasthan,19-Aug,472599,18809,453790
ED1002,C002,ENGLISH,Delhi,19-Jul,384598,20109,364489
ED1010,C010,Hindi,Uttar-Pradesh,19-Jul,478384,26410,451974
ED1005,C005,Hindi,Rajasthan,19-Jul,495839,27892,467947
ED1001,C001,hindi,Uttar pradesh,19-Jul,204007,12846,191161
ED1004,C004,Hindi,bihar,19-Jul,263919,11064,252855
ED1009,C009,Hindi,gujarat,19-Jul,316967,18921,298046
ED1003,C003,Hindi,Madhya_Pradesh,19-Jul,297331,11267,286064
ED1007,C007,Hindi,Jharkhand,19-Jul,252228,10513,241715
ED1006,C006,english,maharashtra,19-Jul,403289,20387,382902
ED1008,C008,Hindi,Uttar Pradesh,19-Jul,373047,29643,343404
ED1002,C002,ENGLISH,Delhi,19-Jun,387789,11738,376051
ED1007,C007,Hindi,Jharkhand,19-Jun,235078,10381,224697
ED1009,C009,Hindi,gujarat,19-Jun,334610,22617,311993
ED1004,C004,Hindi,bihar,19-Jun,277718,11991,265727
ED1003,C003,Hindi,Madhya_Pradesh,19-Jun,276093,8698,267395
ED1001,C001,hindi,Uttar pradesh,19-Jun,210775,10072,200703
ED1006,C006,english,maharashtra,19-Jun,432670,17238,415432
ED1005,C005,Hindi,Rajasthan,19-Jun,474645,20349,454296
ED1010,C010,Hindi,Uttar-Pradesh,19-Jun,489575,27396,462179
ED1008,C008,Hindi,Uttar Pradesh,19-Jun,400540,18893,381647
ED1005,C005,Hindi,Rajasthan,19-May,498423,30933,467490
ED1003,C003,Hindi,Madhya_Pradesh,19-May,297817,20351,277466
ED1002,C002,ENGLISH,Delhi,19-May,397820,27489,370331
ED1010,C010,Hindi,Uttar-Pradesh,19-May,???480926,35500,445426
ED1004,C004,Hindi,bihar,19-May,256933,11125,245808
ED1009,C009,Hindi,gujarat,19-May,321591,22719,298872
ED1006,C006,english,maharashtra,19-May,411524,12811,398713
ED1001,C001,hindi,Uttar pradesh,19-May,213822,6939,206883
ED1008,C008,Hindi,Uttar Pradesh,19-May,393557,13129,380428
ED1006,C006,english,maharashtra,19-Apr,413633,28647,384986
ED1010,C010,Hindi,Uttar-Pradesh,19-Apr,495571,36995,458576
ED1005,C005,Hindi,Rajasthan,19-Apr,???492394,15835,476559
ED1009,C009,Hindi,gujarat,19-Apr,323016,24055,298961
ED1008,C008,Hindi,Uttar Pradesh,19-Apr,???398299,16477,381822
ED1002,C002,ENGLISH,Delhi,19-Apr,385918,15631,370287
ED1001,C001,hindi,Uttar pradesh,19-Apr,???201220,6569,194651
ED1003,C003,Hindi,Madhya_Pradesh,19-Apr,294838,9447,285391
ED1004,C004,Hindi,bihar,19-Apr,272198,18402,253796
ED1007,C007,Hindi,Jharkhand,19-Apr,253719,16510,237209
ED1005,C005,Hindi,Rajasthan,19-Mar,492943,25024,467919
ED1001,C001,hindi,Uttar pradesh,19-Mar,198628,13704,184924
ED1008,C008,Hindi,Uttar Pradesh,19-Mar,377684,22830,354854
ED1009,C009,Hindi,gujarat,19-Mar,327435,22851,304584
ED1007,C007,Hindi,Jharkhand,19-Mar,240891,9682,231209
ED1004,C004,Hindi,bihar,19-Mar,276670,11636,265034
ED1006,C006,english,maharashtra,19-Mar,432945,18010,414935
ED1010,C010,Hindi,Uttar-Pradesh,19-Mar,500405,28526,471879
ED1002,C002,ENGLISH,Delhi,19-Mar,370373,21245,349128
ED1003,C003,Hindi,Madhya_Pradesh,19-Mar,???296371,14509,281862
ED1003,C003,Hindi,Madhya_Pradesh,19-Feb,274749,13327,261422
ED1002,C002,ENGLISH,Delhi,19-Feb,371419,23489,347930
ED1010,C010,Hindi,Uttar-Pradesh,19-Feb,499292,22929,476363
ED1005,C005,Hindi,Rajasthan,19-Feb,474309,17406,456903
ED1006,C006,english,maharashtra,19-Feb,420971,30706,390265
ED1007,C007,Hindi,Jharkhand,19-Feb,241078,17968,223110
ED1008,C008,Hindi,Uttar Pradesh,19-Feb,???372778,24066,348712
ED1009,C009,Hindi,gujarat,19-Feb,319110,17151,301959
ED1004,C004,Hindi,bihar,19-Feb,277678,18188,259490
ED1001,C001,hindi,Uttar pradesh,19-Feb,198270,14522,183748
ED1002,C002,ENGLISH,Delhi,19-Jan,396250,15569,380681
ED1009,C009,Hindi,gujarat,19-Jan,324890,12993,311897
ED1007,C007,Hindi,Jharkhand,19-Jan,244851,15400,229451
ED1006,C006,english,maharashtra,19-Jan,421894,22522,399372
ED1001,C001,hindi,Uttar pradesh,19-Jan,211806,11669,200137
ED1003,C003,Hindi,Madhya_Pradesh,19-Jan,282436,10768,271668
ED1010,C010,Hindi,Uttar-Pradesh,19-Jan,470435,37574,432861
ED1005,C005,Hindi,Rajasthan,19-Jan,476937,25474,451463
ED1004,C004,Hindi,bihar,19-Jan,266133,19947,246186
ED1008,C008,Hindi,Uttar Pradesh,19-Jan,362751,14529,348222
